patent_id,company_id
4828896,1d77fc01-5bb6-4fda-91ab-b9d4c672cbe4
5467052,9971439c-aa8f-4cf2-b787-3b80dc992cfa
9734158,d530b05a-2539-4dbe-aa54-027b4ab9be0b
D656893,5f91f492-1976-4ca8-81b1-044d8485c1b3
8060667,533e0469-baac-46b7-9576-669db08092eb
4808856,786728d5-8980-424e-9229-9069b6a6b75f
D687768,55bc7465-2823-418d-9835-41d555c610a6
8940623,6655016a-dc0c-46d6-930b-e02eb2ff70d4
6137665,f261530c-c3c0-4fe6-93fb-1938a746a057
5164551,39f716b4-ad23-42eb-a1e0-ac6c6ba41e86
7621287,69383809-71f8-45ef-b137-eaa3ade9869b
6135460,cbc31957-5625-4c60-be87-a8918629bba8
9626406,3e8a9c98-7538-49db-9713-6af35cb5b5f8
9114753,db54bffd-9e45-49d9-9841-d0d6efb5d8b2
D575394,9ac309ae-8187-414c-9f28-ab598a53fdfc
6677340,cde50f04-9b4d-4a85-9b84-57cc5eef8788
4558682,7fd570bb-8d88-4ad9-832b-532add7b7500
6752214,b8baeb61-0ecb-472c-b931-1c16dd70aecf
8997179,787addf6-1e95-47cd-a1f9-23a4a746b26b
9603553,5acfb8c5-511d-4034-aca1-9d61f4ee3bb2
8874223,d6facac7-56e0-4b49-9092-e133cc979ee7
4699452,87192312-cd55-4ee9-86e8-fc59b5d1233d
8365024,1b7df2b5-6ba8-45e7-978f-a91d69bf49be
8480186,761899f6-0ac9-4937-8574-812df5d3ab00
10881870,4319d334-0ac9-422b-a529-0f2b98a8ce1f
12050458,c6b806b6-fbb7-4d2c-a966-6d85794c1ac6
7735911,215a57cc-fa66-4d57-aee6-feeb4da96719
7028231,9971439c-aa8f-4cf2-b787-3b80dc992cfa
7117983,b904f566-62d6-44a5-8689-7b5c5a3a1a19
6949116,fcf5717b-9225-442e-9080-41493104a8e7
8644109,e7e8e3b8-9952-40db-9c3d-8109d240fe14
D879736,906da649-dd98-4eac-a78c-d5dc3cc385b1
D465860,7ea95506-22f1-4300-be88-cb0c12209991
8977773,29b8f534-149e-443c-b76b-3c4a222da89c
6625166,dfdf1f1a-8f22-41dc-a7f0-855bde20ca67
4888375,f18a1440-0251-4a93-8fcc-13067461e242
9363737,5952964e-63c6-4284-9012-0fdd0643f715
6207737,38d7d783-0360-435e-a9ba-8e83341ad95a
D914819,94e1d7ed-74b4-4aec-b45d-3749b178eac4
D381959,044d7d70-b697-48dc-9b45-571555e703cc
6891467,ed17649f-c920-45bf-bcd4-81d2cb1f44a9
10228049,c5ada035-f679-444c-9a34-0923c595fbbc
4800642,76c749fc-0ab7-465b-bb68-6b7df102a1c4
D1028990,533e0469-baac-46b7-9576-669db08092eb
6994389,359c1695-1f6d-4286-b4c0-e38046279dcf
4980809,b904f566-62d6-44a5-8689-7b5c5a3a1a19
12176766,852541ae-556e-4256-8466-204812c0dd0b
D521933,11d05892-1cf2-4531-89b9-e03f42d14fb8
6718264,b84e1c4c-e4fb-4061-a050-0d3a46d251c4
12234008,ff6a0dd6-ce8a-40db-91a8-6e93655b3a73
5958899,65740c62-13ad-4505-9614-87e1e1e38506
D691919,39e5c3ad-60b0-4e9c-8e60-cc84a7415207
6144491,4dbf79c6-cbb3-4fbb-a603-01e6cadac73f
11841940,0e58b46b-2bf9-4b2e-a192-6219352efa9c
8452827,83b554c0-df2b-48a8-8270-6044a0e07ea9
4496010,7cf2d872-7724-49cd-81aa-d231c9283a40
12059164,2251c66c-8332-4bb3-8f04-125daa9ec529
7336106,e26f6502-4416-481e-b15a-e69178b15dfc
D339704,2adfc776-b429-4679-a8b2-8a8c6e6db392
9524397,63e062fa-4512-4f91-b3e5-da53beae532f
5348243,55bc7465-2823-418d-9835-41d555c610a6
9529203,a5f33529-8164-4d36-b30c-48ec799be25f
4577103,c71fa1eb-230f-4410-a8ce-868bf70d0b13
9197643,63e062fa-4512-4f91-b3e5-da53beae532f
7002330,83c849be-f31a-410b-abcb-b9ed098533ca
8916359,a7a85916-59f1-4426-9c69-a8dc5e818c0c
8673154,e527d9cc-6e7f-49a0-a73b-013f412ce5e5
5744353,7c197b5c-035f-42b2-a95c-e63c364786e8
5413382,4e252cc2-5e0b-43ca-9c7a-326ee0bae772
7749802,29b8f534-149e-443c-b76b-3c4a222da89c
9005407,f120a0d7-d7be-458f-853b-d651e3bcb217
7776356,533e0469-baac-46b7-9576-669db08092eb
7412822,40f284de-0b50-4c06-a399-780808c00f6a
7253630,1cb045f2-4c72-4f94-9f3d-519ab13fd00d
9951650,c4ce1b95-df4f-4db0-9270-e82f2d71f0ae
4713492,b67d30be-6146-4153-a003-d3c13792375f
9100806,23f522f8-1b98-4d26-bbd9-86833af9598b
7339578,6655016a-dc0c-46d6-930b-e02eb2ff70d4
D431222,1e650aca-6954-4de5-b9bb-ec31c3bf2a95
5423278,585983df-6030-4b13-9ae5-58df2d1bc7c1
8434842,877b4262-7552-45e3-adc3-c484b3095cf3
6118804,4403e8f8-0765-4125-bb25-edef96643847
4484993,fbe53587-4ccd-4b40-b97a-35cf6787dcc7
9726183,20562d13-a63e-4da5-9e62-7d8d22eac830
7239053,b461cb1c-1303-49f0-b981-a4579a6deb80
6516172,7abcc22b-1633-49ae-a452-167e99701da1
9975981,6a99e640-8783-4742-a93f-b7a72438dc9f
PP13421,78f4d740-f95e-474c-b4e6-d9900c9fe138
4465750,dfdf1f1a-8f22-41dc-a7f0-855bde20ca67
12353845,a2a8d67c-4a85-48d2-aa96-6a4137858aa8
11999151,ccd8d314-8428-4369-a07a-f303224a173a
5268401,c1f5d166-99bc-4135-9c11-1244667f49e6
4097620,4840cedc-7dcd-4aa9-9d62-ee877f7ef128
4361770,8e717d23-9036-402a-b845-b2b05d488d0d
6446693,baa9d5e4-e286-4f6d-8dc8-87f4cac4b7c6
4237189,7c2fc2af-0003-4c7e-a957-971a58f544c3
4333929,56142924-78f4-4ce1-ad5c-2b6f771469c2
5158512,715c9ab3-91ab-4579-9f24-fc9c326963ab
7838576,26b6c169-38d8-4239-95a8-9b70c58cfcdc
11178953,90c0dd40-2021-473b-aaa2-69ba6a47420a
D399819,fd2d24c6-6397-4526-a163-1a9f7d2267d1
5015749,1b07134c-9d99-4340-92f5-eb3884a8e444
6853398,d1097181-f21f-4cfa-995a-7f16d587ea4a
D413688,71d11c3f-493b-4d2b-9664-019b278f9bb3
11183614,f1d356de-0e99-41a9-9737-d48da6cb67fb
11796803,e42ab0c9-1147-4a62-876d-6af06205e6c7
11929040,79b7e1b7-26f6-4881-bffc-f8ab73102a2c
8410509,533e0469-baac-46b7-9576-669db08092eb
8982620,533e0469-baac-46b7-9576-669db08092eb
6869966,ad5a0ef3-fa66-41a3-87dd-f526550e34e4
D951312,6145eccf-2944-4bfc-8a82-e87bfce4d434
D291653,ff5aca0a-aa0a-4683-aa8f-a5e4f1c12324
8312025,55bc7465-2823-418d-9835-41d555c610a6
9523489,ff11254a-6f30-43ac-a3ff-d01a2d5efd4e
7082792,906da649-dd98-4eac-a78c-d5dc3cc385b1
9992785,1c05a20f-07cc-4434-a847-a59a298f83c0
8542919,b23e3cee-e5d6-4ac2-8bbb-4707becdf7de
10540055,048b2efe-1ff2-4857-9bbc-18422f0f1910
D590917,a0a81924-3024-485f-9b7b-c6307f8636d1
6782170,6b542dfa-99a4-4c34-b69b-86d38cf196b4
8155699,dfdf1f1a-8f22-41dc-a7f0-855bde20ca67
7911604,5956da8f-c1f9-4a1a-9ec8-6dc38114555e
5742731,4ef2b9c8-d3e7-40d6-ac53-8694d8fe890f
8263161,572b0b88-d3d9-4fc9-9c5a-051d82b2ccd3
8489130,50db1714-9aff-43e4-875e-ee0a2aa0cc9a
D571591,3ceb6f87-5ae1-4dc7-b11b-696780870d23
8116588,533e0469-baac-46b7-9576-669db08092eb
9819581,ec77e421-1ab7-48e9-adc0-f379ca3f3405
9188703,8bb664a5-4b07-41fa-ac9c-8ebdaeb45aed
7570448,5952964e-63c6-4284-9012-0fdd0643f715
6855303,4846598b-5f84-47f4-84fc-94b81901d107
10247511,82cf98fc-8824-4e8b-9eb5-c74a6e1d71ad
7802202,1d4a3263-81e0-42e2-9285-34101f7de27f
9673139,6145eccf-2944-4bfc-8a82-e87bfce4d434
7856057,4ef2b9c8-d3e7-40d6-ac53-8694d8fe890f
8329987,c5f48f0a-99cf-4146-acc0-2ad8c2f6af16
7582062,fb705f40-6cba-4d2b-bf3c-c929e1677a1a
9849281,0cf87946-5722-42fb-9d24-e34edba357e7
11846412,e6306eef-3505-42d4-a215-bbdb7ed20852
7666481,533e0469-baac-46b7-9576-669db08092eb
9808357,c0a04a6f-1ecf-4a24-a632-413080232aa5
9619570,29b8f534-149e-443c-b76b-3c4a222da89c
7933078,533e0469-baac-46b7-9576-669db08092eb
12358901,0211925c-47f4-4f81-9685-f6a6f1eb6ae5
7229099,8a03b7d9-0444-4dfc-9737-bf029c47a462
D609694,55bc7465-2823-418d-9835-41d555c610a6
9326379,2c2f2e9e-d4f2-4b72-a7d9-e3320a635735
6492871,82cef78a-5a55-495e-bfa9-8ef2739189e1
8867499,906da649-dd98-4eac-a78c-d5dc3cc385b1
10867489,e0943341-0ae4-4757-b69c-f7a6c84c6697
7046506,1b7df2b5-6ba8-45e7-978f-a91d69bf49be
9606779,533e0469-baac-46b7-9576-669db08092eb
9130701,a7b79334-35a4-48e8-8143-47f2bfd65432
D289202,99abab2a-9e9b-42fe-a3b7-4a3395efe4f6
D743935,8867c54a-5d44-4d52-a9d1-092f386d0e23
D257773,da0cdbd8-3e1c-44fc-8c1d-c640d80eed6a
9030116,dcab3a2c-842a-4110-bed9-0cfef218ec97
12148392,55bc7465-2823-418d-9835-41d555c610a6
10624151,a0478e67-ad0f-4256-b5d2-6b4c8295a652
9899057,6c14eace-5fa2-4554-a8a2-2b1e2fa374d1
8216255,ccf2c670-80e1-4e6f-990c-2a3f04f5dc37
7600197,38cff6e0-fc52-4faf-9fa9-b72912600dee
10919946,ec2070be-11a2-468a-ba0e-21da37689d57
D772770,bd4e071e-664a-41a1-b000-f6a82824c68f
5193355,77b0e539-7552-487c-8171-df9127f7fa66
4206754,599d889d-63dc-434c-8444-e1122880aaf1
12388210,6b7e9d02-9701-4e25-86b9-95aff8444112
9133866,c414ac25-4d72-4838-bc91-8c759e4baa3e
5657159,55bc7465-2823-418d-9835-41d555c610a6
5491545,f68061b9-5827-43c8-8f62-33cae08b6d16
6628779,b59a9d4e-5d4e-4bea-8448-2d0cf8304376
9931622,55054898-6f4b-4846-95d5-6435aece606f
4268445,d6f138ea-5fbc-4de0-b58f-9080a787105f
8362800,2e9a2d0d-0c81-41a9-8bfb-157652c28322
11013654,421d1785-c9af-4ae4-a85b-406c6e9e662f
4620151,abaa5e2f-a35e-4a74-968f-3ed6386d7bd7
11100123,29b8f534-149e-443c-b76b-3c4a222da89c
12386799,63e062fa-4512-4f91-b3e5-da53beae532f
10613985,b4880808-baf7-4038-9bfb-cc029bb676f6
PP32636,cdaf462d-c267-4211-8557-3e321b367fcd
9801984,e22cd790-ca8d-415d-a2c6-c9f0a3787707
D550662,1d4a3263-81e0-42e2-9285-34101f7de27f
7129419,f120a0d7-d7be-458f-853b-d651e3bcb217
11735593,29b8f534-149e-443c-b76b-3c4a222da89c
11058914,92c797f7-6cc3-4157-be64-95a277abffb4
D672304,da024892-4123-45c8-aadf-66997f3f24fa
D443033,6db2a454-8ebd-4fd6-9ed7-d065375a8010
7358529,5eaceda6-d637-4578-bbba-a40f5560b683
7561104,2d1518bd-12f3-4461-ab87-fe94ef6c5c99
10453905,533e0469-baac-46b7-9576-669db08092eb
8865426,54300b59-3d3e-44a9-bbf9-f82d990a1fd4
D347220,55bc7465-2823-418d-9835-41d555c610a6
5190331,50ac8e97-19c3-4f78-92d9-696b384c078c
12305745,87bbd77e-54e0-4d95-9c1b-7843963c09eb
D716443,7d08f2e6-30d2-4b0b-aeb7-1338851d6ed8
7388287,515be203-2120-406a-bf11-9679c5f8f566
6075649,4dbf79c6-cbb3-4fbb-a603-01e6cadac73f
11838099,55bc7465-2823-418d-9835-41d555c610a6
8569658,c39073e4-697c-4701-81a0-d47a526eb78e
5786257,099faafc-f645-4249-840e-89134f4fe2e2
6371574,f48c8eab-622e-44ed-b511-cd31ffd1fa08
7460898,1d1707d9-11e1-4dd3-8b43-c1dd9291d36d
7714720,39c09570-a8a5-4534-9d14-0e9c8708bcf1
11472035,87d5ff9d-127f-4e0f-bdbd-cab80cdd033c
5175831,d6c369e1-032b-4e12-b950-9715dfda5892
6141869,10814ead-3792-4c12-a465-e466782520e4
4568092,526af4e5-2dc0-4844-b71f-46ba6b58b505
7958442,e84ea533-5705-400a-8b8a-ce55c3ff9417
5251508,f57ed0a8-2f6e-40a1-8481-7318a2074376
10473543,402e0326-0c08-46e5-b461-abf4cdc1f585
7726870,e8bb682f-c6ea-449a-8917-c99c9ac86b66
11943096,8e6a115c-5774-4dcd-adc0-c0c06163f5e0
12392255,0609cc17-343c-497f-b90b-dc1db74742e5
4720702,c64ec6e0-d56a-4e27-a732-2aeaac93902b
D751443,3c1fe625-473c-4362-bf35-ba5a6fed0fcc
8131676,1d4a3263-81e0-42e2-9285-34101f7de27f
D393615,57e9f3fc-c084-4c64-b8d4-f0701befc7ce
8991312,827a2080-65a4-4f20-82a8-871bdce25ae2
8898045,0ed3b5da-e166-4ce8-bb57-768914cc7e2e
4594526,9971439c-aa8f-4cf2-b787-3b80dc992cfa
D634314,6e1fe222-aff2-408a-830f-b029032fe73f
9234129,65dcbd25-716d-4a60-8fea-225e8222ad66
7341537,04286cbe-09f8-4678-a777-007563e32936
7162299,6dd92a3b-fa04-4f80-ba36-8e9dba603913
7166163,5b5d33ea-6f6d-44e1-be21-8e4dd896687b
7973931,ede2b26e-85d8-4388-b97d-1b670d48c0ac
8560595,1d4a3263-81e0-42e2-9285-34101f7de27f
9249013,74b0f387-219f-433c-bff1-e1d959fd6383
10758735,6dd92a3b-fa04-4f80-ba36-8e9dba603913
4725907,b4880808-baf7-4038-9bfb-cc029bb676f6
10716744,7c960e23-020e-44bd-8ec7-bf22c84c1e4c
4384200,e4a38080-34e0-4ed2-be90-d80fb8688252
7062556,ff25d76a-ea22-40b9-b964-aeb3914ef616
6570390,1676a5ed-c47e-4ba3-9fc2-18b804eb9842
6278573,1f8bb203-47f2-4139-a868-493b21064238
8243498,4ef2b9c8-d3e7-40d6-ac53-8694d8fe890f
9161120,23af391e-0b3c-4aa4-88b0-e7d8a1c476bb
11373852,f1218f94-cd27-431f-b5e0-635a292251d5
9722551,ab16fe16-98b3-4d1c-9f4b-73980a1d118c
8988274,739b2596-cdf8-411e-a922-bd8781f55373
8290542,e0497b56-9192-4b65-be1d-10c3814525ba
8912265,adfed058-6464-41c1-addf-c92438b03e29
8290945,1d4a3263-81e0-42e2-9285-34101f7de27f
5395038,29b8f534-149e-443c-b76b-3c4a222da89c
7831100,bcf802d8-53dd-4e7e-bf4d-3b63625bdd3c
D1030742,f527601b-83d5-4ddf-9449-d79694e5553f
D522533,cb305bef-233f-4ea2-a2c8-453e317ef6df
6425630,f24d56cb-2bd8-489f-995d-76dd9b9e683c
9276490,d1097181-f21f-4cfa-995a-7f16d587ea4a
5511917,ddf63d25-0692-48ba-b143-76d40dad9540
6307482,16e8b00a-319f-42c4-b26c-70acc55c27ea
7378843,6655016a-dc0c-46d6-930b-e02eb2ff70d4
D629461,70984fc1-0c34-4801-8c05-890f7f1629e1
D878335,fa3a2650-0a66-4c08-8773-8ef1ffbca4af
10704374,6d4f2d27-0557-47a4-8105-e15b87cce118
8717031,29b8f534-149e-443c-b76b-3c4a222da89c
11100934,545177b6-6a1d-4378-bcc8-36b0944a908b
4841109,a066cd8a-aa2b-42b3-81c4-9d857e260dc3
11668072,0b32f2c9-3e58-4b64-a0b3-c1e7464774ec
11000256,dc5a6125-d158-440e-8fca-b6a4819b18c2
10409331,f25b0038-3382-4c24-8116-7f2fab55e8e0
7291628,4850a1fe-89b9-47e4-a3b7-bba4d7c2a77c
6761616,55bc7465-2823-418d-9835-41d555c610a6
8384762,2b68ebc0-b72a-4c97-8744-cd28fcff577e
4021146,626d5aa8-1755-479e-80f7-d1f9bb745fdd
7249764,29ed9e7b-c503-48d5-9358-4776c1aa3539
10679044,d530b05a-2539-4dbe-aa54-027b4ab9be0b
5719284,3291809a-4eaf-48c0-970c-d8d1be5656ed
6659690,a4dc5700-43a6-4934-a666-1a9ed0ba0367
7280774,533e0469-baac-46b7-9576-669db08092eb
4271253,5952964e-63c6-4284-9012-0fdd0643f715
D555917,771d0c35-2097-4589-a6a8-f2a9f2be635e
6961717,e3fdd585-b4ef-4d2b-802e-99f1c4e6c0b5
7629377,7d64cbb5-e32a-40a5-9867-4f09029a9329
11075360,17db0f8d-78c8-443c-8a9d-e402df66def0
8963128,bd60fdad-58a6-4477-a109-dc81b3297854
9340771,48710067-12ab-417e-aa22-0cb3e24efd57
9635109,29b8f534-149e-443c-b76b-3c4a222da89c
9583477,4f895891-170f-4cb0-a4a7-1f44ec3b5998
D286550,d5e02ebc-416d-4255-841b-55924febd811
7110202,0ad88a86-93d1-4b5a-a380-16c10fee4a20
D295703,481d0758-8b78-4a6a-a487-df498cab6c1d
D627410,576e04d7-3d89-4e3b-bb21-0d51eec5dd7c
9736386,55bc7465-2823-418d-9835-41d555c610a6
9098435,eb94b1e8-9f8f-421a-8e32-00b43d77bb9b
11912765,940a74c0-4b94-413c-8b5f-b88da43db76a
7813258,93f8c962-7a18-45c0-b192-7a141f9a8b6c
D482486,7190a9f8-a462-4cd5-a333-c91b7b0831d0
D1107649,4ccc5830-e35b-43c5-ad24-37a9c0053517
7427668,90d90f57-e94e-4508-b2b4-1fa81cf52e5c
8904699,62ae7ec3-59b2-48a7-9362-d4a270ee5389
8717937,b83450fa-9eaa-40d3-9e09-bd8a3c8b19b1
8328781,66ecca55-c76d-49dd-a7c5-dd3dd173f664
11134358,5b490af9-8505-4531-863a-10baa551f473
7029482,e8787fb8-1757-4cc0-9d6a-09080bc6634c
12020247,17ef56d7-52f0-4bba-be00-c363d7d392ae
7346665,2ac15c2b-9e80-40a1-9034-243811d3273a
D608943,cfcf3814-c276-4557-8c29-9483e58273d1
8297837,665dcc81-d9a2-4bd5-b26d-bb721bc6e4af
9622357,38cff6e0-fc52-4faf-9fa9-b72912600dee
7527177,55d6c097-418a-41bf-9bf0-b5b9cb613dcf
11402615,ce4dbd33-8d4a-4601-814b-de49bdba2247
11920305,8e9770a6-84ea-4b7c-97a7-ca2f36e1a087
8045736,3ec2d117-38d1-47d5-8437-487043bf306c
12260976,877b4262-7552-45e3-adc3-c484b3095cf3
6847280,0a49c1e3-6e1d-4c8a-bd81-5742a305382d
D722554,a300332d-b839-4221-94d5-fa9896d2fcbd
9793394,d6780e83-efd2-46f6-a3f8-bb750018b364
4861933,8ab402a0-baac-483c-b51d-c76d465b7078
8248630,0f4139b9-4113-4ca4-a7e6-c2a9199881cf
4928471,07de0765-68ae-42f0-ac2a-f716cfbb10c5
12002599,93f8c962-7a18-45c0-b192-7a141f9a8b6c
8499559,f94290bc-7c0d-49af-9797-828af77eb9c7
D729362,85b67cfa-135d-4357-aac9-938aa1f65656
11672733,7d776400-e93b-46ef-8ca3-9fb5a8e98333
4143863,57ed7c7f-4b14-4ecb-8fdf-b1309c37faf2
7809542,29b8f534-149e-443c-b76b-3c4a222da89c
D470468,55bc7465-2823-418d-9835-41d555c610a6
8922423,cb3e4fb0-80fb-4110-8684-4b563c54eee5
8227482,0832df8d-01a5-421a-bb24-e267ed21b190
12149405,f03635c8-6b6c-4f2b-bb6c-b52678f56aae
5195359,05115f3a-c0a6-4349-af57-96f226d6d09b
4675820,cfaffdfc-1e61-48f6-abf2-8097991a09b4
D412029,ab4975a4-cc63-4597-b367-8bec16bb8b2c
6456931,42226dbf-6eee-4349-ae5e-b4a57695a3a8
5942245,a53efaac-28f5-4e2d-a386-f7ae7be01ba0
5202198,04286cbe-09f8-4678-a777-007563e32936
D857017,daa2f1d0-8ba2-4133-986c-cec4d09bddad
9613249,38cff6e0-fc52-4faf-9fa9-b72912600dee
8070006,6f5637b7-5ded-4749-9da2-0079e1c08fef
4712091,bdcc4e9e-662e-4d11-bc1a-7beddcb4e431
8919084,404789a9-012a-4348-b8ff-ea8d56826c15
4261033,e869d2f3-763d-4df9-a6c3-ac86acd10c7e
6386435,4a1b568f-8bc7-4b25-b8a6-1c62223b8089
D251118,b8bd71eb-c7bb-4f85-885f-2a8be98e93d2
10703364,87bbd77e-54e0-4d95-9c1b-7843963c09eb
6255508,25ba02d7-a3e7-4ddc-ac02-a07af4b07f6a
8681628,419c99aa-c6f4-4561-b3e9-a67998f66c7d
11337792,6d57574a-aff9-4375-8781-79bd87aa1d06
9956300,62da1b57-3b57-4131-9a22-c4e02485bc35
D1099644,ca047f92-44c7-437f-87ad-0f7835dc5202
4724106,ec06360b-af65-46ca-be1c-46893849ac03
7348874,3cf07bfd-5109-414d-850b-647821eb2d6c
10332258,c0dd0b4d-fbbe-4965-b458-304bb690d1e8
7631139,e3e130c4-7532-491a-9708-ddf98aaf17d2
6394718,4403e8f8-0765-4125-bb25-edef96643847
5180452,d94df396-d32c-4cb8-a6da-4cf7fb7f9496
12121636,55bc7465-2823-418d-9835-41d555c610a6
9034151,29b8f534-149e-443c-b76b-3c4a222da89c
9029102,715d9769-6df8-423c-a0d6-fe645e0db2e2
D619453,cd68e65a-2320-477e-96d2-0a4d3f16e734
10601039,51dbf9ea-06f6-4705-9cf2-6ea0ac64b81b
7474716,29b8f534-149e-443c-b76b-3c4a222da89c
9007384,38cff6e0-fc52-4faf-9fa9-b72912600dee
11254036,fb75b6e2-7908-4874-9a42-1e7f261fe2bb
5138810,fa680a82-4ed8-4d7f-9471-ac17616c205d
9101208,e964ee36-827c-4786-9754-e0c279f22831
5078620,99a82a2a-c494-4f14-bec0-2bcb33b5c533
11379096,9135930b-ac44-4462-a8e4-4d6bf77d84a4
8437265,66e2c62e-301f-42e2-a6de-b62c87f792e5
7351084,f9eab477-0d90-49e2-9673-cec04661d3ca
9304786,dfdf1f1a-8f22-41dc-a7f0-855bde20ca67
D895450,0020d656-f357-4bcb-acb5-646066168edc
6985803,b904f566-62d6-44a5-8689-7b5c5a3a1a19
7986447,533e0469-baac-46b7-9576-669db08092eb
8335724,d56fafb3-6e6d-4871-9971-25c50620b4df
8558877,4ef2b9c8-d3e7-40d6-ac53-8694d8fe890f
7809088,81a5256d-213c-4aed-ad11-9a7c40f21b77
8810778,dfbc224a-495c-4fb6-ac06-53026de2e5bb
PP26581,db255321-f773-4cbc-bc3a-84eb76bf369b
9670308,aed52f28-fd48-44e3-beb6-177540d662d9
6152952,feac6b05-3e85-4528-b4c9-5560d6b5c606
7482590,701989dc-84c8-479e-b556-a69c369d32c0
7371700,67eb1a0e-636d-4bb2-99e1-fe2a9e655719
5511715,d7a7ca06-ec77-42da-9979-3ca73a9078a9
10863035,7f7f1d2f-d858-4e97-8723-87f06ac28989
5957295,a9196ef5-5046-4965-a204-8937a25ad46c
4136851,06b01356-0989-469a-b347-35e7642dac8d
7336006,9c11e46f-0d46-41ec-92cd-1068476cf398
8479134,ec0e136b-1cc2-434e-a316-0c7e338c7016
D844244,ff39a6c5-0e2b-4cd1-942b-0b2aa9473377
7457833,20147aef-4adf-4ac9-8409-35282a224814
7820089,1d812577-42e0-4f4f-b6ae-0235c3b8c318
10225820,6480f6dd-5e07-4c2e-a945-188feb46fee7
7827173,8befab15-b80a-4b13-bcef-b608cbb0f94d
11019346,f03635c8-6b6c-4f2b-bb6c-b52678f56aae
7125610,bb538a04-f6a6-4313-add9-1d79bbddf2a6
D1066922,3ca2b613-3135-485d-8348-5d46b5b915e1
9372037,62a7a281-52d1-40e3-acdd-216d2c21a5fe
7175241,ce69d025-5e04-415a-8f40-a2b0ee5d8a0e
7683764,87a5b154-2721-40d4-ba53-0213a74e9b2d
6978415,311794e6-e776-4608-939e-e682440f05bc
5661831,9971439c-aa8f-4cf2-b787-3b80dc992cfa
RE49264,290cf5cf-551e-420f-8894-9dbd301826a1
D273039,a8bba0da-84bf-467d-9623-09ef2b331c40
7461301,5b0b2179-927c-48dd-a8ee-211adb1d7e7a
8268702,55754f7e-e260-42ac-a700-1d2cc456c43e
D522733,ce1f1c1d-4b3f-4b72-9880-dee092bbe83e
9084851,6e84d62a-29d8-466a-9b04-cd4f9a318cf7
4720100,b14b1618-4626-42a6-99b4-6dfd06bba0b3
9525004,55bc7465-2823-418d-9835-41d555c610a6
4246805,58776728-427d-4a60-971c-cc0deba5c2a8
6182044,29b8f534-149e-443c-b76b-3c4a222da89c
9725729,df177dc9-2bab-4962-a377-7bc58538742c
7547841,1d443c32-beaa-448d-b67c-2e60c804fd0a
4704662,74c11be2-20ec-49fe-ac26-d839d375bd32
6747997,55715b8e-9037-47c9-8e27-a2acf13d6047
D695424,c2d08f84-7ad7-4bf9-b7b8-4296f035d220
9501369,4a1b568f-8bc7-4b25-b8a6-1c62223b8089
8225924,ee8fe272-56dd-46d4-bf06-7d777e6b210b
4817871,6c6bf898-57a5-44ae-85aa-67859afa0c5b
8984491,7a436c4a-5229-42ca-a1df-6c881198a18e
5001272,f5463636-0b8b-496e-8577-4e88f1ed0c59
D1023982,2ca002c2-1d42-4870-b818-b1bcbd2ec5b0
8196058,9c11e46f-0d46-41ec-92cd-1068476cf398
RE45780,0f5bd3ea-b517-4052-9ddd-88776042b784
D1017830,12300a90-fe45-472f-8ab1-6e8903ba1975
6230016,40ef4238-349d-4b3d-b4d4-3fa28b66272a
11435913,c614b567-01b3-457f-bb89-b975ee1b56b8
6042358,23bb83f3-9a06-4e00-a05c-b6e1e8831505
8899052,29b8f534-149e-443c-b76b-3c4a222da89c
8281482,170265b3-4705-4ca7-b22c-10cb377996fa
11202508,a4097878-022e-4ac2-a633-6ab6ff05aff0
10071522,f3919ea5-107c-44a2-96bc-b6733628f3a0
5044077,96abc00f-1a32-4c48-8bf1-c4322cb20d42
9501319,f1dd9d80-dc90-4ad0-a89e-892f5580c67d
8873465,a42ba1ca-eafb-4dff-b0a2-604b53435405
7934540,f48c8eab-622e-44ed-b511-cd31ffd1fa08
5433382,439d2e29-fa2d-4d15-beab-719f9715f0af
11377080,1c631b96-8301-4819-bd8c-2e69e2ef6c76
7920056,1d443c32-beaa-448d-b67c-2e60c804fd0a
12363350,0b1f2bbe-bafd-4034-b719-cce7b7dbb901
9227225,54a2c1c6-c580-436b-a30b-4d90a21100d6
10336503,4b0ff678-df62-4820-ad86-0d329e603429
12404766,0350699e-0a64-42b6-8f35-7b721f8cb4dd
5678490,0c90f7f6-e620-4e51-9217-67275470a750
10812598,fbc5be2f-7c0b-4d92-9e2b-749ec1a01d48
4910809,19fba182-260d-4ac9-b0e3-9c38874b8bab
10872764,5d4f358a-1d7b-49f2-b132-6bb9c2cfd725
9206880,08514c17-5e85-4eeb-8c5d-f62da6e46d0f
11415411,bef85ebd-27da-48bd-aded-419ec91d5683
9704207,29b8f534-149e-443c-b76b-3c4a222da89c
7338622,99a82a2a-c494-4f14-bec0-2bcb33b5c533
9227175,779be621-2131-433e-bfb8-00f7e5eac0bb
8769232,0ad88a86-93d1-4b5a-a380-16c10fee4a20
11887568,3124c167-2241-4ddd-ba27-a5732cbe4d2a
10908795,55bc7465-2823-418d-9835-41d555c610a6
4212364,17b756b2-5243-4284-9053-957d4df02f9a
9064450,7d731a00-5485-45eb-9b3c-f40ac2a80fff
10849660,ddf62358-0c30-4b0c-bbb2-2a7664d0a8cb
4796635,b904f566-62d6-44a5-8689-7b5c5a3a1a19
6902518,38522bcf-2223-4842-acc2-6e31064f186f
4009119,663c3205-e18c-49ed-899f-51f87b30edb4
